
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787714677462 ;MG ;UBERLANDIA ;SHOPPING PARK ;AVENIDA MINISTRO HOMERO SANTOS, N. 505, Apto 302, BL 03 ;94.815,14;160.000,00;40.75;Apartamento, 61.36 de área total, 45.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714677462
 8787714991191 ;MG ;UBERLANDIA ;CONJUNTO ALVORADA ;RUA ARISTIDES FERNANDES MORAIS, N. 405, Apto 301, BL Q ;108.444,81;183.000,00;40.75;Apartamento, 88.33 de área total, 49.01 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714991191
 8787716794237 ;MG ;UBERLANDIA ;SHOPPING PARK ;AVENIDA MINISTRO HOMERO SANTOS, N. 505, Apto 405, LT 01A QD F E 10 ;94.815,14;160.000,00;40.75;Apartamento, 60.84 de área total, 44.74 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716794237
 8787716982955 ;MG ;UBERLANDIA ;CHACARAS TUBALINA E QUARTEL ;RUA JOSE GARIBALDINO, N. 350, Apto 203, BL 06 VAGA 35 LT 138A ;106.667,03;180.000,00;40.75;Apartamento, 57.43 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716982955
 8787713802760 ;MG ;UBERLANDIA ;PACAEMBU ;RUA PRIMEIRO DE JANEIRO, N. 190, Apto 403, BL 02 VG 24 LT A-1 ;96.000,00;160.000,00;40.00;Apartamento, 63.72 de área total, 44.73 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713802760
 8787715327040 ;MG ;UBERLANDIA ;LARANJEIRAS ;RUA BETIS, N. 124, Apto 903, BL 02 VG 49 LT 12-29 QD 06 ;165.000,00;275.000,00;40.00;Apartamento, 72.81 de área total, 52.05 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715327040
 8555538214247 ;MG ;UBERLANDIA ;LUIZOTE DE FREITAS ;RUA JOAO BERNARDES DA SILVA, N. 175, Apto 1005, ;142.037,17;235.000,00;39.56;Apartamento, 76.60 de área total, 56.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538214247
 8787704408507 ;MG ;UBERLANDIA ;GRAND VILLE ;AVENIDA MANUEL LUCIO, N. 520, Apto 202, BL 17 VG 51 ;114.838,57;190.000,00;39.56;Apartamento, 56.85 de área total, 46.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704408507
 8787707340440 ;MG ;UBERLANDIA ;CHACARAS TUBALINA E QUARTEL ;RUA MANOEL DA MATA GONCALVES, N. 360, Apto 102, BL 16 ;119.069,46;197.000,00;39.56;Apartamento, 63.15 de área total, 44.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707340440
 8787710941912 ;MG ;UBERLANDIA ;LOTEAMENTO LUIZOTE DE FREITAS IV ;RUA DEBRAIM FONSECA ARANTES (ANTIGA RUA 1E4 06), N. 224, LT 14 QD 07 ;139.015,11;230.000,00;39.56;Casa, 50.10 de área total, 50.10 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710941912
 8787711469990 ;MG ;UBERLANDIA ;LARANJEIRAS ;RUA BETIS, N. 124, Apto 806, BL 01 VG 22 ;130.553,32;216.000,00;39.56;Apartamento, 54.27 de área total, 54.27 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711469990
 8787712908645 ;MG ;UBERLANDIA ;LARANJEIRAS ;AVENIDA CASTELA, N. 24, Apto 702, BL 01 VG 30 ;132.970,97;220.000,00;39.56;Apartamento, 60.16 de área total, 51.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712908645
 8787713487244 ;MG ;UBERLANDIA ;RESIDENCIAL FRUTA DO CONDE ;RUA FERNANDO AUGUSTO DE PAULA, N. 55, Apto 806, BL 02 VG 47 ;142.037,17;235.000,00;39.56;Apartamento, 80.13 de área total, 56.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713487244
 8787713577189 ;MG ;UBERLANDIA ;LARANJEIRAS ;AVENIDA VEREADOR CARLITO CORDEIRO, N. 1895, Apto 1201, TORRE A ;122.695,94;203.000,00;39.56;Apartamento, 81.19 de área total, 58.86 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713577189
 8787714391623 ;MG ;UBERLANDIA ;RESIDENCIAL FRUTA DO CONDE ;RUA FERNANDO AUGUSTO DE PAULA, N. 55, Apto 1305, BL 02 ;135.993,04;225.000,00;39.56;Apartamento, 73.80 de área total, 51.92 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714391623
 8787715401215 ;MG ;UBERLANDIA ;CONJUNTO ALVORADA ;RUA ARISTIDES FERNANDES MORAIS, N. 405, Apto 04, BL O ;123.904,77;205.000,00;39.56;Apartamento, 98.16 de área total, 57.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715401215
 8787716903214 ;MG ;UBERLANDIA ;LARANJEIRAS ;AVENIDA VEREADOR CARLITO CORDEIRO, N. 1895, Apto 305, BL B ;111.212,08;184.000,00;39.56;Apartamento, 50.41 de área total, 50.41 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716903214
 8787717316045 ;MG ;UBERLANDIA ;LARANJEIRAS ;AVENIDA VEREADOR CARLITO CORDEIRO, N. 1895, Apto 802, TORRE B ;135.993,04;225.000,00;39.56;Apartamento, 81.19 de área total, 58.86 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717316045
 8787717428293 ;MG ;UBERLANDIA ;LARANJEIRAS ;AVENIDA VEREADOR CARLITO CORDEIRO, N. 1895, Apto 1207, TORRE B QD 05  LT 01A ;142.037,17;235.000,00;39.56;Apartamento, 89.35 de área total, 50.41 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717428293
 8787718252970 ;MG ;UBERLANDIA ;JARDIM HOLANDA ;ALAMEDA JARDIM HOLANDA, N. 1350, Apto 203, BL B VG 15 ;120.882,70;200.000,00;39.56;Apartamento, 92.51 de área total, 48.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718252970
 8787719020046 ;MG ;UBERLANDIA ;GRAND VILLE ;RUA CIANO, N. 385, Apto 1005, TORRE 02 VG 160 ;139.619,52;231.000,00;39.56;Apartamento, 88.94 de área total, 60.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719020046
 8787719993400 ;MG ;UBERLANDIA ;GRAND VILLE ;RUA CIANO, N. 385, Apto 904, TORRE 02 QD 02A LT 01A VAGA 167 ;146.953,08;240.000,00;38.77;Apartamento, 90.31 de área total, 48.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719993400
 8444421955709 ;MG ;UBERLANDIA ;TUBALINA ;RUA WALDEMAR SILVA, N. 149, Apto 11, BL B RESIDENCIAL AMERICA DO SUL ;100.669,52;163.000,00;38.24;Apartamento, 51.42 de área total, 45.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421955709
 8444406893250 ;MG ;UBERLANDIA ;LIDICE ;RUA JOHEN CARNEIRO, N. 1498, LT 02 QD 03 ;594.662,04;957.000,00;37.87;Casa, 300.00 de área total, 300.00 de área privativa, 319.00 de área do terreno,  4 qto(s), a.serv, WC, WC Emp, 2 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406893250
 1787701895077 ;MG ;UBERLANDIA ;JARDIM BRASILIA ;RUA ALAOR CARLOS GARCIA, N. 455, Apto 1203, BL 03 VG 232 ;136.584,86;217.000,00;37.06;Apartamento, 75.49 de área total, 55.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701895077
 1444409972595 ;MG ;UBERLANDIA ;OSVALDO REZENDE ;RUA FRANCISCO SALES, N. 1590, LT 19 QD 92A ;360.082,58;565.000,00;36.27;Casa, 0.00 de área total, 58.07 de área privativa, 405.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409972595
 1555513049767 ;MG ;UBERLANDIA ;VIGILATO PEREIRA ;RUA JOSE JOAQUIM FRANCISCO, N. 207, LT 07 QD 24 ;403.419,95;633.000,00;36.27;Casa, 205.99 de área total, 177.65 de área privativa, 300.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555513049767
 1787700721482 ;MG ;UBERLANDIA ;MARTINS ;AVENIDA ESTRELA DO SUL, N. 662, Apto 104, VG 16 ;170.162,92;267.000,00;36.27;Apartamento, 51.31 de área total, 51.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700721482
 1787702161018 ;MG ;UBERLANDIA ;LARANJEIRAS ;AVENIDA VEREADOR CARLITO CORDEIRO, N. 1895, Apto 1401, BL B ;299.537,72;470.000,00;36.27;Apartamento, 0.00 de área total, 96.30 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702161018
 8787703218801 ;MG ;UBERLANDIA ;JARDIM HOLANDA ;ALAMEDA JOSE DE OLIVEIRA GUIMARAES, N. 900, Apto 104, BL 14 VG 256 LT 28 QD C ;105.782,58;158.000,00;33.05;Apartamento, 56.99 de área total, 39.30 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703218801
 8787714852469 ;MG ;UBERLANDIA ;GRAND VILLE ; ALAMEDA DOS MANDARINS, N. 200, Apto 204, BL 02 VG 93 LT 01 QD 05 ;142.132,68;210.000,00;32.32;Apartamento, 40.83 de área total, 40.83 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714852469
 8787716712532 ;MG ;UBERLANDIA ;GAVEA ;AVENIDA NICOMEDES ALVES DOS SANTOS, N. 6611, Apto 807, TR 03 VG 103 ;179.724,77;216.000,00;16.80;Apartamento, 90.59 de área total, 44.13 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716712532
 8787709214921 ;MG ;UBERLANDIA ;LARANJEIRAS ;RUA BETIS, N. 124, Apto 505, BL 01 VG 02 LT 12-29 QD 06 ;155.448,03;185.000,00;15.98;Apartamento, 75.46 de área total, 54.27 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709214921
 10258795 ;MG ;UBERLANDIA ;LAGOINHA ;RUA PORONGABA, N. 771, Apto 301 ;235.000,00;235.000,00;0.00;Apartamento, 0.00 de área total, 59.75 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10258795
 1444408555818 ;MG ;UBERLANDIA ;JARDIM EUROPA ;RUA VARSOVIA, N. 80, CS 01 ;390.000,00;390.000,00;0.00;Casa, 0.00 de área total, 111.03 de área privativa, 178.76 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408555818
 1444419621620 ;MG ;UBERLANDIA ;JARDIM FINOTTI ;AVENIDA CESAR FINOTTI, N. 1240, Apto 408, BL 04 PAV 04 E 05 ;248.000,00;248.000,00;0.00;Apartamento, 118.05 de área total, 90.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419621620
 1787702093578 ;MG ;UBERLANDIA ;GRAND VILLE ;ALAMEDA DOS MANDARINS, N. 200, Apto 505,  BL 01 VG 35 ;395.000,00;395.000,00;0.00;Apartamento, 92.02 de área total, 61.73 de área privativa, 0.00 de área do terreno,  3 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702093578
 1787702399952 ;MG ;UBERLANDIA ;SHOPPING PARK ; AVENIDA NICOMEDES ALVES DOS SANTOS, N. 6611, Apto 107, TORRE 03 TÉRREO VG 47 ;277.500,00;277.500,00;0.00;Apartamento, 98.85 de área total, 48.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702399952
 8444414515073 ;MG ;UBERLANDIA ;SHOPPING PARK ; R ORIDES FERREIRA, N. 370, 404, 111401Residencial Parque Udinese ;155.000,00;155.000,00;0.00;Outros, 61.82 de área total, 43.61 de área privativa, 15726.16 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414515073
 8444416032401 ;MG ;UBERLANDIA ;MANSOUR ;AVENIDA AMERICO ATTIE, N. 121, Apto 202, BL16 ;155.000,00;155.000,00;0.00;Apartamento, 64.45 de área total, 44.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416032401
 8444427595542 ;MG ;UBERLANDIA ;CHACARAS TUBALINA E QUARTEL ;RUA FRANCISCO RODRIGUES SERRALHA, N. 350, Apto 403, BL 22 VG 259 ;170.000,00;170.000,00;0.00;Apartamento, 61.00 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427595542
 8444435382170 ;MG ;UBERLANDIA ;MANSOUR ;RUA LUCIA FONSECA ATTIE, N. 261, Apto 101, BL 09 LT 03 ;150.000,00;150.000,00;0.00;Apartamento, 43.43 de área total, 43.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435382170
 8555519478854 ;MG ;UBERLANDIA ;CHACARAS TUBALINA E QUARTEL ;RUA FRANCISCO RODRIGUES SERRALHA, N. 350, Apto 304, BL 39 ;138.000,00;138.000,00;0.00;Apartamento, 0.00 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519478854
 8555521491170 ;MG ;UBERLANDIA ;FAZENDA ESTRELA ;RUA SU1, N. 100, Apto 403, BL 05 ;200.000,00;200.000,00;0.00;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521491170
 8555534452194 ;MG ;UBERLANDIA ;MARAVILHA ;RUA DOM BOSCO, N. 500, Apto 601, BL D ;188.000,00;188.000,00;0.00;Apartamento, 0.00 de área total, 59.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534452194
 8787700970332 ;MG ;UBERLANDIA ;PRESIDENTE ROOSEVELT ;RUA RODRIGO PEREIRA JUNIOR, N. 205, Apto 408, BL 02 ;190.000,00;190.000,00;0.00;Apartamento, 69.62 de área total, 47.81 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700970332
 8787704534804 ;MG ;UBERLANDIA ;LARANJEIRAS ;RUA PLANALTO BORBOREMA, N. 1703, Apto 1004, BL 01 VG 159 LT 01 A 13 E 26 A 34 QD 1 ;212.000,00;212.000,00;0.00;Apartamento, 59.32 de área total, 51.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704534804
 8787706634326 ;MG ;UBERLANDIA ;GRAND VILLE ;AVENIDA MANUEL LUCIO, N. 520, Apto 103, BL 01, VG 254 ;158.000,00;158.000,00;0.00;Apartamento, 0.00 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706634326
 8787707477399 ;MG ;UBERLANDIA ;LUIZOTE DE FREITAS ;RUA OSCAR BERNARDES DA COSTA, N. 75, Apto 506, BL A ;185.000,00;185.000,00;0.00;Apartamento, 0.00 de área total, 44.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707477399
 8787707687822 ;MG ;UBERLANDIA ;LOTEAMENTO RESIDENCIAL PEQUIS ;RUA SAGUI-DO-CERRADO, N. 90, Apto 103, TERREO BL 01, LT 01, QD 07 ;148.000,00;148.000,00;0.00;Apartamento, 55.68 de área total, 47.88 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707687822
 8787708311990 ;MG ;UBERLANDIA ;JARDIM HOLANDA ;ALAMEDA JOSE DE OLIVEIRA GUIMARAES, N. 900, Apto 101, BL 15 TÉRREO VG 01 ;178.000,00;178.000,00;0.00;Apartamento, 0.00 de área total, 39.30 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708311990
 8787708701942 ;MG ;UBERLANDIA ;RESIDENCIAL LAGO AZUL ;RUA ADJAR FRANCA, N. 62, Apto 903, VAGA 243 ;187.000,00;187.000,00;0.00;Apartamento, 73.31 de área total, 62.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708701942
 8787709517169 ;MG ;UBERLANDIA ;LARANJEIRAS ;AVENIDA CASTELA, N. 24, Apto 206, BL 02 ;237.000,00;237.000,00;0.00;Apartamento, 76.81 de área total, 55.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709517169
 8787711402411 ;MG ;UBERLANDIA ;LARANJEIRAS ;RUA BETIS, N. 124, Apto 503, BL 01 ;223.000,00;223.000,00;0.00;Apartamento, 72.81 de área total, 52.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711402411
 8787712127279 ;MG ;UBERLANDIA ;MINAS GERAIS ;RUA RUTH ROCHA, N. 93, Apto 604, BL 02 VAGA 98 ;238.000,00;238.000,00;0.00;Apartamento, 71.29 de área total, 60.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712127279
 8787712646977 ;MG ;UBERLANDIA ;SHOPPING PARK ;AVENIDA NICOMEDES ALVES DOS SANTOS, N. 6711, Apto 208, TORRE 01 VG 16 ;181.000,00;181.000,00;0.00;Apartamento, 75.70 de área total, 40.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712646977
 8787712658169 ;MG ;UBERLANDIA ;GAVEA ; AVENIDA NICOMEDES ALVES DOS SANTOS, N. 6711, Apto 401, TORRE 01 ;181.000,00;181.000,00;0.00;Apartamento, 75.70 de área total, 40.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712658169
 8787712680024 ;MG ;UBERLANDIA ;GAVEA SUL ; AVENIDA NICOMEDES ALVES DOS SANTOS, N. 6711, Apto 507, TORRE 01 ;181.000,00;181.000,00;0.00;Apartamento, 76.97 de área total, 40.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712680024
