
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444424443237 ;CE ;HORIZONTE ;VERTENTE ; ADALGIZO MARTINS DE OLIVEIRA, N. 269, CS A ;92.326,23;164.000,00;43.71;Casa, 0.00 de área total, 60.63 de área privativa, 562.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424443237
 8444428659382 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 135-G, ;90.074,38;160.000,00;43.71;Casa, 0.00 de área total, 66.15 de área privativa, 402.84 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428659382
 8444410340651 ;CE ;HORIZONTE ;CATOLE ;RUA JOAO SEVERO DA SILVA, N. 298, ;103.639,10;184.000,00;43.68;Casa, 0.00 de área total, 104.70 de área privativa, 357.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410340651
 8555530190438 ;CE ;HORIZONTE ;ZUMBI ;RUA JOAO GALDINO, N. 89, CS 89 ;56.444,48;100.000,00;43.56;Casa, 0.00 de área total, 49.11 de área privativa, 170.28 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530190438
 8444426925204 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL ; RUA CROACIA, N. 53-B, LT 02 QD 01 ;73.422,86;130.000,00;43.53;Casa, 60.70 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426925204
 8444432609815 ;CE ;HORIZONTE ;PLANALTO DA GALILÉIA ; RUA JUVENAL SEMEÃO, N. 352, CASA B ;76.190,34;134.900,00;43.53;Casa, 60.68 de área total, 60.68 de área privativa, 259.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432609815
 8444426109334 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 175-B, 0 ;96.002,88;169.652,48;43.42;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426109334
 8444414270348 ;CE ;HORIZONTE ;DIADEMA ;RUA COSMO E DAMIAO, N. 71B, ;79.915,69;140.000,00;42.92;Casa, 76.37 de área total, 76.37 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414270348
 8444406058211 ;CE ;HORIZONTE ;VERTENTE ; AV MARINA FERREIRA DE ALMEIDA, N. 5019-B, ;59.999,74;105.000,00;42.86;Casa, 53.14 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406058211
 8444407634089 ;CE ;HORIZONTE ;VERTENTE ; RUA ESPANHA, N. 257-A, CASA ;63.999,72;112.000,00;42.86;Casa, 53.14 de área total, 53.14 de área privativa, 264.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407634089
 8444407654667 ;CE ;HORIZONTE ;VERTENTE ; RUA ESPANHA, N. 233A, ;64.571,15;113.000,00;42.86;Casa, 53.14 de área total, 53.14 de área privativa, 132.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407654667
 8444407729888 ;CE ;HORIZONTE ;VERTENTE ; RUA ESPANHA, N. 269, CASA A ;59.999,74;105.000,00;42.86;Casa, 53.14 de área total, 53.14 de área privativa, 132.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407729888
 8444411047397 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA ROMAO RAMALHO DA SILVA, N. 108, CASA B ;57.428,32;100.500,00;42.86;Casa, 71.01 de área total, 71.01 de área privativa, 181.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411047397
 8444426391790 ;CE ;HORIZONTE ;CANAUBAL ; RUA NORUEGA, N. 214-A, LT 75 ;60.571,17;106.000,00;42.86;Casa, 60.70 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426391790
 8444427296740 ;CE ;HORIZONTE ;CARNAUBAL ; RUA CROÁCIA, N. 96B, RESIDENCIAL DOURADO 07 - CÂNCER ;61.428,31;107.500,00;42.86;Casa, 60.70 de área total, 60.70 de área privativa, 1155.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427296740
 8444429815310 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA LEONILIA GOMES DE FREITAS, N. SN, TERRENO DESMEMBRADO 10, CS 10 ;64.456,86;112.800,00;42.86;Casa, 75.15 de área total, 75.15 de área privativa, 152.80 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429815310
 8444430156961 ;CE ;HORIZONTE ;VERTENTE ; RUA L, N. 136-D, QD 01 LT 02 ;62.285,44;109.000,00;42.86;Casa, 66.15 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430156961
 8444405306831 ;CE ;HORIZONTE ;VERTENTE ; RUA ALEMANHA, N. 149 A, ;69.934,44;122.000,00;42.68;Casa, 53.14 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405306831
 8444408271230 ;CE ;HORIZONTE ;BUENOS AIRES ;RUA SEBASTIAO SALES DO CARMO, N. 421B, CS B ;68.501,36;119.500,00;42.68;Casa, 71.18 de área total, 71.18 de área privativa, 353.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408271230
 8444411820258 ;CE ;HORIZONTE ;CAJUEIRO DA MALHADA ;RUA JOSE RUFINO, N. 97, CS B ;66.495,04;116.000,00;42.68;Casa, 0.00 de área total, 71.01 de área privativa, 363.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411820258
 8444419108131 ;CE ;HORIZONTE ;CATOLE ;RUA ADAUTO FARIAS, N. 392, CASA B ;69.361,21;121.000,00;42.68;Casa, 0.00 de área total, 62.89 de área privativa, 249.71 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419108131
 8444424085667 ;CE ;HORIZONTE ;CARNAUBAL ; RUA DINAMARCA, N. 109-A, ;69.361,21;121.000,00;42.68;Casa, 60.70 de área total, 60.70 de área privativa, 115.44 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424085667
 8444425444148 ;CE ;HORIZONTE ;PLANALTO HORIZONTE ;RUA MARIA JOSEFA DO NASCIMENTO, N. 299, Apto 406, BL 07, 3º PAVIMENTO ;67.068,27;117.000,00;42.68;Apartamento, 0.00 de área total, 45.98 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425444148
 8444426155948 ;CE ;HORIZONTE ;CATOLE ;RUA JOAO PEREIRA DE NORONHA, N. 50B, LT 15 QD 01 ;69.361,21;121.000,00;42.68;Casa, 72.30 de área total, 72.30 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426155948
 8444429060727 ;CE ;HORIZONTE ;VERTENTE ; RUA ROMENIA, N. 35-F, RESIDENCIAL PRISMA CASA 35-F ;71.654,14;125.000,00;42.68;Casa, 468.99 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429060727
 8444429967420 ;CE ;HORIZONTE ;VERTENTE ; RUA L, N. 180H, QD 01 LT 01 ;69.647,82;121.500,00;42.68;Casa, 468.99 de área total, 66.15 de área privativa, 402.84 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429967420
 8444432717057 ;CE ;HORIZONTE ;VERTENTE ; R TURQUIA, N. 75-C, COND RES PRISMA ;67.641,51;118.000,00;42.68;Casa, 468.95 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432717057
 8444435375998 ;CE ;HORIZONTE ;CAJUEIRO DA MALHADA ;RUA JOSE RUFINO, N. 65, A ;65.921,81;115.000,00;42.68;Casa, 0.00 de área total, 49.76 de área privativa, 65.20 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435375998
 8555517148326 ;CE ;HORIZONTE ;PLANALTO HORIZONTE ;RUA ALVARO NOBREGA (ANTIGA RUA PROJETADA A), N. 22, LT 03 QD B ;65.921,81;115.000,00;42.68;Casa, 46.00 de área total, 46.00 de área privativa, 132.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517148326
 8555525439270 ;CE ;HORIZONTE ;VERTENTE ; AVENIDA MARINA FERREIRA DE ALMEIDA, N. 100, CS B ;65.921,81;115.000,00;42.68;Casa, 53.14 de área total, 53.14 de área privativa, 141.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525439270
 8444431216429 ;CE ;HORIZONTE ;DIADEMA ; RUA JOSÉ VALE, N. 65, CS A ;96.489,21;167.000,00;42.23;Casa, 76.00 de área total, 76.00 de área privativa, 140.92 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431216429
 8444406008559 ;CE ;HORIZONTE ;VERTENTE ;RUA ESPANHA, N. 17, CS A ;56.733,94;98.000,00;42.11;Casa, 0.00 de área total, 53.14 de área privativa, 264.00 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406008559
 8444404785299 ;CE ;HORIZONTE ;VERTENTE ; RUA SDO 01, N. 221-B, ;76.464,05;132.000,00;42.08;Casa, 53.14 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404785299
 8444411949080 ;CE ;HORIZONTE ;PLANALTO DA GA ;RUA GERALDO GABRIEL MARCELINO, N. 110, CS B ;72.988,41;126.000,00;42.08;Casa, 0.00 de área total, 62.08 de área privativa, 198.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411949080
 8444412850479 ;CE ;HORIZONTE ;CATOLE ; RUA JOSÉ MARTINS, N. 186A, CS A ;77.622,60;134.000,00;42.08;Casa, 79.00 de área total, 79.00 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412850479
 8444416382836 ;CE ;HORIZONTE ;DIADEMA ;RUA MARIA FRANCISCA DE JESUS, N. 376, CS A ;76.464,05;132.000,00;42.08;Casa, 0.00 de área total, 75.06 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416382836
 8444418479080 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA ROMAO RAMALHO DA SILVA, N. 810A,  LT 05 ;75.305,50;130.000,00;42.08;Casa, 83.17 de área total, 83.17 de área privativa, 137.50 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418479080
 8444419703420 ;CE ;HORIZONTE ;CATOLE ;RUA MARIA BRUNO DA SILVA, N. 433, CS A ;79.939,69;138.000,00;42.08;Casa, 69.72 de área total, 69.72 de área privativa, 137.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419703420
 8444425338542 ;CE ;HORIZONTE ;CARNAUBAL ; RUA PEDRO FELICIO D OLIVEIRA, N. 5737-B, ;79.360,41;137.000,00;42.08;Casa, 334.17 de área total, 60.70 de área privativa, 455.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425338542
 8444426191600 ;CE ;HORIZONTE ;VERTENTE ; RU L, N. 77-A, ;75.305,50;130.000,00;42.08;Casa, 60.63 de área total, 60.63 de área privativa, 156.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426191600
 8444426472315 ;CE ;HORIZONTE ;PLANALTO HORIZONTE ;RUA MARIA JOSEFA DO NASCIMENTO, N. 299, Apto 103, BL 08 VAGA DE GARAGEM N T 103 ;78.201,87;135.000,00;42.08;Apartamento, 221.94 de área total, 45.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426472315
 8444426872895 ;CE ;HORIZONTE ;CARNAUBAL ;RUA CROACIA, N. 53, CS C ;76.464,05;132.000,00;42.08;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426872895
 8444427055718 ;CE ;HORIZONTE ;CARNAUBAL ; RUA MARIA JOSE NACIMENTO DE ALECIM, N. SN, CS 41-G LT 02 QD 01 ;74.146,96;128.000,00;42.08;Casa, 60.70 de área total, 60.70 de área privativa, 115.28 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427055718
 8444428585010 ;CE ;HORIZONTE ;VERTENTE ; RUA J, N. 135-B, QD 02, LT 08 ;78.201,87;135.000,00;42.08;Casa, 66.15 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428585010
 8444429448644 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA MILTON FIGUEIREDO, N. 84, ;77.043,32;133.000,00;42.08;Casa, 0.00 de área total, 84.50 de área privativa, 140.06 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429448644
 8444430180153 ;CE ;HORIZONTE ;VERTENTE ; RUA ROMÊNIA, N. 81-E, ;73.857,32;127.500,00;42.08;Casa, 66.15 de área total, 66.15 de área privativa, 66.15 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430180153
 8444431202282 ;CE ;HORIZONTE ;ALTO DA ESTRELA ; RUA JOÃO HENRIQUE SOARES, N. 172-B, ;73.567,68;127.000,00;42.08;Casa, 56.50 de área total, 56.50 de área privativa, 110.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431202282
 8444433166666 ;CE ;HORIZONTE ;VERTENTE ; RUA TURQUIA, N. 75-E, QD 01, LT 03 ;78.201,87;135.000,00;42.08;Casa, 65.15 de área total, 65.15 de área privativa, 134.64 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433166666
 8444414571020 ;CE ;HORIZONTE ;DIADEMA ; RUA JOÂO DOMINGOS DA SILVA, N. 112, CS C ;91.289,20;157.500,00;42.04;Casa, 81.63 de área total, 81.63 de área privativa, 630.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414571020
 8444404959548 ;CE ;HORIZONTE ;VERTENTE ; RUA SDO 01, N. 305, B ;87.819,45;150.000,00;41.46;Casa, 67.29 de área total, 67.29 de área privativa, 382.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404959548
 8444405864532 ;CE ;HORIZONTE ;VERTENTE ; AVENIDA MARINA FERREIRA ALMEIDA, N. 5019, CS A ;87.819,45;150.000,00;41.46;Casa, 53.14 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405864532
 8444406045535 ;CE ;HORIZONTE ;VERTENTE ; RUA ESPANHA, N. 41, B ;83.135,75;142.000,00;41.46;Casa, 53.14 de área total, 53.14 de área privativa, 264.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406045535
 8444408656779 ;CE ;HORIZONTE ;DIADEMA ; RUA MARIA FRANCISCA DE JESUS, N. 15, ;84.892,14;145.000,00;41.46;Casa, 108.05 de área total, 108.05 de área privativa, 202.20 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408656779
 8444409487725 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA CHICO PORO, N. 201 ;87.819,45;150.000,00;41.46;Casa, 0.00 de área total, 108.77 de área privativa, 203.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409487725
 8444409782085 ;CE ;HORIZONTE ;DIADEMA ;RUA JOSE INACIO DE SOUSA, N. 173, CS A ;90.161,30;154.000,00;41.46;Casa, 0.00 de área total, 72.98 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409782085
 8444409791092 ;CE ;HORIZONTE ;DIADEMA ;RUA COSMO E DAMIAO, N. 71, A, ;81.877,57;139.850,97;41.46;Casa, 76.37 de área total, 76.37 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409791092
 8444411961994 ;CE ;HORIZONTE ;PLANALTO DA GALILÉIA ; RUA JUVENAL SEMEAO, N. 544B, ;90.746,77;155.000,00;41.46;Casa, 75.98 de área total, 75.98 de área privativa, 396.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411961994
 8444412154294 ;CE ;HORIZONTE ;DIADEMA ;AVENIDA JOSE LEANDRO BEZERRA COSTA, N. 924 ;81.379,36;139.000,00;41.46;Casa, 0.00 de área total, 79.63 de área privativa, 162.91 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412154294
 8444413741010 ;CE ;HORIZONTE ;GAMELEIRA ;RUA 03, N. 51, ;84.892,14;145.000,00;41.46;Casa, 0.00 de área total, 78.62 de área privativa, 175.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413741010
 8444418178829 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA JOSE ALBERTO, N. 63-A, ;88.404,91;151.000,00;41.46;Casa, 76.58 de área total, 76.58 de área privativa, 396.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418178829
 8444422555321 ;CE ;HORIZONTE ;CATOLE ;RUA JOAO PEREIRA DE NORONHA, N. 100-A, ;81.964,82;140.000,00;41.46;Casa, 72.30 de área total, 72.30 de área privativa, 148.25 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422555321
 8444423685261 ;CE ;HORIZONTE ;BUENOS AIRES ; RUA ALEXANDRE  DA MATA PEREIRA, N. 19, ;87.819,45;150.000,00;41.46;Casa, 69.73 de área total, 69.73 de área privativa, 213.17 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423685261
 8444425686001 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 85-A, ;84.306,67;144.000,00;41.46;Casa, 60.70 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425686001
 8444425853064 ;CE ;HORIZONTE ;DIADEMA ;RUA MARIA FRANCISCA DE JESUS, N. 306, ;87.819,45;150.000,00;41.46;Casa, 80.05 de área total, 80.05 de área privativa, 173.54 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425853064
 8444426116292 ;CE ;HORIZONTE ;CARNAUBAL ; RUA NORUEGA, N. 195-A, ;85.477,60;146.000,00;41.46;Casa, 60.70 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426116292
